-0.00381649,-0.0796699,-0.019072,1.95531e+08,4.33102e+09,9.98369e+08
-0.0322979,-0.249461,-0.01089,3.72615e+08,2.89062e+09,1.20357e+08
0.067577,-0.810356,-0.00684857,-4.27859e+07,5.18838e+08,4.3818e+06
-0.152755,0.276704,-0.00270386,1.08732e+09,-1.96974e+09,1.21023e+07
-0.216623,0.150557,-0.00275497,2.27562e+09,-1.60045e+09,2.43e+07
-0.147136,0.222505,-0.00634604,1.51164e+09,-2.29004e+09,5.8998e+07
0.306087,-0.0953707,0.00054291,-2.11606e+09,6.61543e+08,1.85668e+06
0.375745,0.0819952,-0.0157416,-1.69115e+09,-3.71303e+08,7.32829e+07
0.188614,0.100585,0.00672754,-3.00575e+09,-1.61414e+09,-1.12871e+08
0.187356,0.0129941,-0.0126593,-3.75691e+09,-2.64696e+08,2.55196e+08
0.00573873,0.00370372,0.00378552,-4.93613e+08,-3.10346e+08,-3.48394e+08
-0.0224956,0.00414837,0.0118186,1.75261e+09,-3.30528e+08,-9.68102e+08
0.0416529,-0.00964731,0.0264767,-2.89183e+09,6.70657e+08,-1.86904e+09
-0.0858047,-0.0563744,-0.0370489,3.62614e+09,2.40127e+09,1.55121e+09
-0.105965,0.0028488,-0.0208881,4.52544e+09,-1.28529e+08,8.8547e+08
-0.0521729,-0.00051245,-0.0172573,3.48998e+09,2.79416e+07,1.1371e+09
-0.0744104,-0.0542217,0.194509,1.17234e+09,8.47236e+08,-3.07099e+09
-0.00147001,-0.00428272,-0.011606,9.96293e+07,3.46694e+08,9.19473e+08
-0.374233,0.307983,-0.762854,1.76849e+08,-1.46976e+08,3.65383e+08
-0.00201666,0.0035617,-0.0191706,1.41771e+08,-2.96387e+08,1.51767e+09
-0.88645,-0.417425,-0.316186,2.95174e+08,1.38799e+08,1.06181e+08
-0.017843,0.027741,-0.00454603,1.34354e+09,-2.13581e+09,3.21082e+08
-0.874924,-0.136411,0.209164,4.1133e+08,6.46021e+07,-9.8315e+07
