-0.00381649,-0.0796699,-0.019072,1.1812e+06,2.46543e+07,5.96787e+06
-0.0322979,-0.249461,-0.01089,9.33088e+06,7.21236e+07,3.20311e+06
0.067577,-0.810356,-0.00684857,-1.08364e+07,1.30187e+08,1.22111e+06
-0.152755,0.276704,-0.00270386,4.23057e+07,-7.67384e+07,783194
-0.216623,0.150557,-0.00275497,6.21838e+07,-4.33447e+07,810119
-0.147136,0.222505,-0.00634604,4.21635e+07,-6.38756e+07,1.84994e+06
0.306087,-0.0953707,0.00054291,-8.44283e+07,2.62772e+07,-43524
0.375745,0.0819952,-0.0157416,-9.83459e+07,-2.15389e+07,4.24245e+06
0.188614,0.100585,0.00672754,-5.57004e+07,-2.98124e+07,-1.90343e+06
0.187356,0.0129941,-0.0126593,-5.60518e+07,-3.96184e+06,3.87355e+06
0.00573873,0.00370372,0.00378552,-1.78797e+06,-1.2472e+06,-1.13679e+06
-0.0224956,0.00414837,0.0118186,7.04188e+06,-1.38777e+06,-3.65366e+06
0.0416529,-0.00964731,0.0264767,-1.29801e+07,2.92771e+06,-8.20717e+06
-0.0858047,-0.0563744,-0.0370489,2.6443e+07,1.72999e+07,1.14595e+07
-0.105965,0.0028488,-0.0208881,3.26727e+07,-974230,6.47349e+06
-0.0521729,-0.00051245,-0.0172573,1.62661e+07,68198.2,5.42062e+06
-0.0744104,-0.0542217,0.194509,2.20032e+07,1.59288e+07,-5.74038e+07
-0.00147001,-0.00428272,-0.011606,464000,1.25331e+06,3.67992e+06
-0.374233,0.307983,-0.762854,5.32052e+07,-4.3907e+07,1.08669e+08
-0.00201666,0.0035617,-0.0191706,634140,-1.20291e+06,6.04602e+06
-0.88645,-0.417425,-0.316186,1.06433e+08,5.01386e+07,3.7987e+07
-0.017843,0.027741,-0.00454603,5.58318e+06,-8.76553e+06,1.46544e+06
-0.874924,-0.136411,0.209164,1.23594e+08,1.92376e+07,-2.95133e+07
-0.202099,-0.155854,-0.00322557,5.8322e+07,4.49264e+07,954527
0.0547409,-0.116694,-0.0178097,-1.67695e+07,3.56915e+07,5.51634e+06
0.0288344,0.0251504,-0.037282,-8.98729e+06,-7.93395e+06,1.16827e+07
0.0186043,0.0121078,-0.0717393,-5.7846e+06,-3.85129e+06,2.23517e+07
-0.00705009,-0.0190655,0.0179712,2.21208e+06,5.87761e+06,-5.57488e+06
-0.0892687,-0.0520328,0.0721299,2.73898e+07,1.58774e+07,-2.20957e+07
0.124951,-0.192895,-0.118692,-3.60005e+07,5.55236e+07,3.427e+07
0.00205994,-0.0147626,-0.0490292,-645644,4.52114e+06,1.53474e+07
-0.556376,-1.08665,-0.809338,3.71417e+07,7.25178e+07,5.40583e+07
-0.124754,-0.684501,2.06772,3.58918e+06,1.93026e+07,-5.84187e+07
-0.467069,-0.674818,0.448793,6.37862e+07,9.2045e+07,-6.1115e+07
-0.0163106,0.0192249,0.471549,4.01219e+06,-4.72822e+06,-1.13629e+08
-0.0511982,0.00490439,-0.0569029,1.58981e+07,-1.61615e+06,1.77222e+07
-0.0668845,0.00525064,0.0253117,2.08029e+07,-1.72661e+06,-7.83655e+06
-0.0642506,-0.0624635,0.0273203,1.98878e+07,1.9255e+07,-8.4208e+06
-0.374138,-0.159299,0.451253,7.78352e+07,3.30515e+07,-9.3768e+07
0.0346598,0.0349348,0.0818913,-1.0694e+07,-1.08986e+07,-2.52842e+07
-0.0844492,2.93207,-0.350466,1.16314e+06,-3.8728e+07,4.66489e+06
0.0673778,0.0163998,0.0272681,-2.09193e+07,-5.18169e+06,-8.41634e+06
0.0357471,-0.147172,-0.0133641,-1.0869e+07,4.46846e+07,4.1202e+06
0.0323867,0.037773,0.084203,-9.98482e+06,-1.17708e+07,-2.59852e+07
-0.00317443,0.0693453,0.0147455,1.00204e+06,-2.16666e+07,-4.53936e+06
-0.699455,1.363,-0.221098,4.19166e+07,-8.16295e+07,1.32977e+07
0.240836,0.0645592,-0.134936,-6.8228e+07,-1.83716e+07,3.83434e+07
0.0773658,0.0519499,0.0307867,-2.38935e+07,-1.61518e+07,-9.45812e+06
-0.0279666,0.128663,0.178277,8.27545e+06,-3.79699e+07,-5.242e+07
0.218284,-0.159963,0.219035,-5.88961e+07,4.31609e+07,-5.90608e+07
0.0001292,0.0205762,-0.023304,-36252.4,-6.52445e+06,7.33452e+06
-0.16961,1.03327,0.0548888,1.98719e+07,-1.20725e+08,-6.33143e+06
-0.0143853,-0.0703683,-0.0835814,4.41967e+06,2.16166e+07,2.58153e+07
0.00115001,-0.105941,0.213477,-298664,3.0817e+07,-6.21844e+07
0.170563,-0.172388,0.0285179,-4.95406e+07,5.00513e+07,-8.20453e+06
0.0123468,-0.0631627,-0.0209512,-3.84297e+06,1.95825e+07,6.57141e+06
-0.0512324,-0.0891371,0.298664,1.42328e+07,2.46046e+07,-8.26474e+07
-0.237088,0.0625749,-0.319779,6.10685e+07,-1.62343e+07,8.24969e+07
-0.0313872,0.841103,0.429721,4.29417e+06,-1.13197e+08,-5.7751e+07
-0.0380458,0.0323767,0.034636,1.18635e+07,-1.01832e+07,-1.07513e+07
-0.0484332,0.0798594,-0.0320995,1.49751e+07,-2.47943e+07,9.96568e+06
0.0170671,0.01298,-0.0422899,-5.32485e+06,-4.14014e+06,1.32531e+07
0.226156,-0.180954,0.0252381,-6.37464e+07,5.09931e+07,-7.02416e+06
0.00060648,0.00704122,0.0219076,-178583,-2.29152e+06,-6.80653e+06
0.0179662,-0.0390984,0.00580658,-5.60369e+06,1.21306e+07,-1.76279e+06
-8.50658,-36.6604,17.8621,49957.8,215798,-105234
-0.0649563,0.0790554,0.126737,1.96869e+07,-2.40311e+07,-3.83225e+07
-0.0349559,-0.0111735,0.0669696,1.08739e+07,3.38303e+06,-2.07677e+07
0.0175119,0.0386905,0.0573043,-5.42332e+06,-1.21248e+07,-1.7772e+07
-0.0238561,-0.00401557,-0.00334656,7.46461e+06,1.16714e+06,1.09002e+06
0.230856,0.0357069,0.0520119,-6.72194e+07,-1.04758e+07,-1.50652e+07
0.332154,-0.0781009,-0.480288,-7.05557e+07,1.65458e+07,1.02153e+08
0.0607929,0.0164043,-0.0793886,-1.87807e+07,-5.15373e+06,2.45925e+07
0.00187382,0.0187434,0.0172745,-574602,-5.95312e+06,-5.35596e+06
3.25007,3.13841,2.39461,-9.4961e+06,-9.1651e+06,-7.01286e+06
-0.164314,-0.319873,-0.534816,3.26479e+07,6.36537e+07,1.06544e+08
-0.412101,-0.0728361,-0.139539,1.02495e+08,1.80455e+07,3.47308e+07
-0.0749536,0.042321,-0.0209715,2.32263e+07,-1.32167e+07,6.53543e+06
-0.172676,-0.120174,0.192679,4.889e+07,3.39378e+07,-5.45072e+07
-0.0108344,0.0252201,0.00359536,3.39601e+06,-7.97992e+06,-1.07912e+06
0.12188,0.068153,-0.0233792,-3.71667e+07,-2.0885e+07,7.20668e+06
-0.0185327,0.0180715,0.109427,5.7336e+06,-5.65824e+06,-3.36617e+07
1.56989,-1.42081,-1.15038,-3.47291e+07,3.15011e+07,2.55726e+07
0.0168198,-0.0248812,0.0417498,-5.233e+06,7.68027e+06,-1.29755e+07
-0.0464155,0.0205909,-0.0428514,1.44431e+07,-6.50449e+06,1.33808e+07
-0.00555886,0.0565397,0.00462425,1.74431e+06,-1.77226e+07,-1.39503e+06
0.094919,0.0782661,0.117797,-2.8591e+07,-2.37051e+07,-3.5478e+07
-0.0164135,-0.00082507,0.0118151,5.14166e+06,169208,-3.6527e+06
0.190621,0.2022,-0.048876,-5.40248e+07,-5.74473e+07,1.39543e+07
0.0107204,-0.00930365,-0.00332482,-3.34833e+06,2.82641e+06,1.08983e+06
0.0632772,0.0603421,-0.0529534,-1.95344e+07,-1.87313e+07,1.64195e+07
0.0938608,0.0636352,0.0457151,-2.87923e+07,-1.96325e+07,-1.39758e+07
-0.0065363,-0.00405969,0.00738093,2.05242e+06,1.18308e+06,-2.26436e+06
0.307057,0.122872,0.29375,-7.61736e+07,-3.05976e+07,-7.28616e+07
0.237299,-0.0671844,0.122518,-6.75576e+07,1.90892e+07,-3.48157e+07
0.0429787,0.0414776,0.0213543,-1.33643e+07,-1.30076e+07,-6.59552e+06
0.112458,-0.0860297,-0.030143,-3.42697e+07,2.61622e+07,9.25868e+06
-0.608861,0.0295679,-0.89673,6.77441e+07,-3.31848e+06,9.99305e+07
-0.051271,-0.0744322,0.205117,1.50998e+07,2.17963e+07,-6.02393e+07
-0.233661,-0.115745,0.0973755,6.64486e+07,3.28407e+07,-2.76765e+07
-0.295369,-2.45659,-0.731589,5.55216e+06,4.58734e+07,1.3706e+07
-0.0811961,-0.0470367,-0.0215359,2.51093e+07,1.44674e+07,6.69794e+06
-0.0995856,0.464465,-0.125161,2.35676e+07,-1.09959e+08,2.96662e+07
0.333804,1.47226,0.427951,-1.94216e+07,-8.58073e+07,-2.49055e+07
-0.0256478,0.10347,-0.339253,6.84984e+06,-2.7884e+07,9.11799e+07
0.00873659,0.0597666,0.00346566,-2.70848e+06,-1.8718e+07,-1.03062e+06
0.088839,0.142036,0.0648262,-2.66528e+07,-4.27812e+07,-1.9416e+07
0.00042131,0.00644674,-0.0101021,-126532,-2.10652e+06,3.20953e+06
0.0424525,0.0319628,0.0202833,-1.32149e+07,-1.00532e+07,-6.26854e+06
1.0346,0.448599,-0.874966,-7.24057e+07,-3.14545e+07,6.13595e+07
-0.00811068,0.12496,0.355638,2.21148e+06,-3.30442e+07,-9.36944e+07
-1.85436,-4.51971,11.6135,391373,947110,-2.4351e+06
0.100766,-0.161497,-0.171038,-2.90937e+07,4.65535e+07,4.94342e+07
-0.00859296,-0.330975,-0.00605966,2.34249e+06,9.05913e+07,1.72267e+06
-5.07539,-6.79454,-4.21314,2.46811e+06,3.30669e+06,2.04254e+06
0.00213071,0.105656,0.0344112,-634216,-3.26589e+07,-1.05552e+07
-0.0159243,-0.0144379,-0.0239046,4.97745e+06,4.42737e+06,7.51896e+06
0.39454,-0.22274,0.392141,-8.27409e+07,4.67303e+07,-8.21862e+07
-0.164572,0.105579,-0.206653,4.65793e+07,-3.00177e+07,5.85798e+07
0.00090707,0.0215816,-0.0455002,-282574,-6.82544e+06,1.42474e+07
0.0185266,0.019607,0.0060179,-5.78188e+06,-6.22112e+06,-1.83155e+06
4.72526,-0.13569,1.36006,-1.54147e+07,435657,-4.44249e+06
-2.18612,1.42482,3.06178,1.25552e+07,-8.16181e+06,-1.75503e+07
0.0404126,-0.0655468,0.052702,-1.24943e+07,2.02188e+07,-1.62608e+07
-0.0114849,-0.427572,0.117053,2.85901e+06,1.06093e+08,-2.89721e+07
-0.0240479,0.0205142,0.0392621,7.51525e+06,-6.49381e+06,-1.22084e+07
-0.153679,0.0711008,0.111347,4.56935e+07,-2.12429e+07,-3.30748e+07
0.0449376,0.0927917,-0.105903,-1.36801e+07,-2.83522e+07,3.23104e+07
0.00210391,0.0405034,-0.0689771,-655054,-1.26705e+07,2.14694e+07
2.56324,1.23687,-1.43649,-2.76416e+07,-1.33518e+07,1.55397e+07
0.00496464,-0.00734349,0.0287953,-1.5405e+06,2.21002e+06,-8.95613e+06
0.00633608,0.00025921,-0.00363816,-1.97651e+06,-168384,1.18733e+06
-0.161378,-0.0397996,-0.0486859,4.86206e+07,1.1907e+07,1.47007e+07
0.0547253,0.0322848,0.00049385,-1.70252e+07,-1.01424e+07,-96297.3
0.426914,0.0742347,-0.0990946,-1.0578e+08,-1.84626e+07,2.46964e+07
-0.0261313,0.00968086,-0.0410756,8.15119e+06,-3.11245e+06,1.28631e+07
-0.0193644,-0.00840219,-0.0135615,6.05784e+06,2.54036e+06,4.28638e+06
0.0936807,0.0700643,-0.0293885,-2.87657e+07,-2.16203e+07,9.09778e+06
0.355725,0.505908,0.348923,-6.51534e+07,-9.28802e+07,-6.39076e+07
-0.097937,0.348042,0.103697,2.58795e+07,-9.1944e+07,-2.73148e+07
-0.0388789,-0.142957,-0.0708566,1.17441e+07,4.3192e+07,2.14867e+07
-3.58328,0.72844,1.48079,2.16922e+07,-4.39798e+06,-8.94346e+06
-0.0521829,-0.103985,0.186107,1.54018e+07,3.05656e+07,-5.47928e+07
-0.0245422,-0.167989,-0.30644,6.57286e+06,4.52566e+07,8.27268e+07
-0.00167893,0.0929429,-0.0130905,531761,-2.88708e+07,4.1007e+06
-0.0491739,0.0219655,0.00766534,1.53382e+07,-6.94537e+06,-2.35196e+06
-0.063013,0.0883097,0.0955029,1.92301e+07,-2.70239e+07,-2.90751e+07
0.0118577,-0.00407606,-0.0121974,-3.7048e+06,1.18946e+06,3.86668e+06
-0.335038,0.993073,-0.332697,3.65164e+07,-1.08223e+08,3.63162e+07
-0.0442522,0.0386238,-0.0153328,1.37886e+07,-1.21317e+07,4.81772e+06
0.124293,0.0798255,1.00098,-1.51841e+07,-9.9223e+06,-1.22884e+08
0.112918,-0.06146,-0.0801463,-3.43309e+07,1.86217e+07,2.44431e+07
0.157578,0.153432,-0.090899,-4.59278e+07,-4.48408e+07,2.65954e+07
-0.0435469,0.097827,-0.0367513,1.34136e+07,-3.02339e+07,1.13613e+07
-0.0546588,0.0117972,-0.0495888,1.6981e+07,-3.7607e+06,1.54542e+07
0.00518461,0.0529112,-0.0465876,-1.6091e+06,-1.6554e+07,1.45422e+07
0.0750742,0.210285,-0.0844097,-2.18631e+07,-6.14064e+07,2.46784e+07
1.7057,-3.04648,-0.307803,-1.42648e+07,2.55118e+07,2.62492e+06
0.144893,1.03482,0.125109,-1.67765e+07,-1.20273e+08,-1.44511e+07
0.0116173,0.0124507,-0.0164383,-3.62778e+06,-3.98366e+06,5.19224e+06
0.54899,-0.269365,-0.929832,-5.87015e+07,2.88221e+07,9.95858e+07
-0.0539265,-0.137196,0.0228661,1.64066e+07,4.16885e+07,-6.91792e+06
0.0149522,-0.0107633,0.0117522,-4.66788e+06,3.28263e+06,-3.62707e+06
0.251839,-0.0249821,-0.0594442,-7.24463e+07,7.13009e+06,1.7206e+07
-0.136232,0.0837246,-0.289375,3.72723e+07,-2.30394e+07,7.93287e+07
0.0864456,0.0294591,-0.016465,-2.67458e+07,-9.20573e+06,5.16208e+06
0.0492048,0.0816767,0.0813736,-1.50611e+07,-2.5155e+07,-2.49111e+07
-0.175674,0.122718,-0.012857,5.18943e+07,-3.63728e+07,3.82169e+06
-0.136436,-0.13383,-0.118572,4.00597e+07,3.92615e+07,3.48825e+07
-5.89521,0.377427,-1.27789,1.06356e+07,-677205,2.30517e+06
0.234181,-0.138134,0.117512,-6.57361e+07,3.8761e+07,-3.29161e+07
-0.397433,0.144784,-0.00851106,1.00552e+08,-3.67551e+07,2.15911e+06
0.00336971,0.00697716,0.0032485,-1.04658e+06,-2.27256e+06,-969087
0.0552368,0.0562268,0.066118,-1.70267e+07,-1.74554e+07,-2.03622e+07
0.0456569,-0.00230095,-0.0185656,-1.42384e+07,634679,5.8501e+06
-1.78848,-1.11041,-2.0452,2.40152e+07,1.48985e+07,2.74473e+07
-0.240433,-0.138817,-0.177863,6.58682e+07,3.79916e+07,4.87943e+07
-0.00080031,0.00968606,-0.0247412,253151,-3.11886e+06,7.78633e+06
0.0278335,0.0495018,0.0376713,-8.63932e+06,-1.54967e+07,-1.16707e+07
-0.0027615,0.0647156,0.0352297,876517,-2.02153e+07,-1.09052e+07
-4.09013,-2.36797,-1.79604,1.23186e+07,7.13856e+06,5.41864e+06
0.287834,0.0851201,-0.00372668,-8.05747e+07,-2.39169e+07,1.14804e+06
0.0366341,0.00833968,0.0138257,-1.14292e+07,-2.69121e+06,-4.26556e+06
0.112195,0.501266,0.254728,-2.41736e+07,-1.08473e+08,-5.50008e+07
-0.314311,-0.181027,-0.123058,8.24447e+07,4.74503e+07,3.23164e+07
-0.0966197,-0.135097,0.159768,2.83136e+07,3.94976e+07,-4.67563e+07
0.132444,-0.215156,0.145232,-3.72965e+07,6.06012e+07,-4.08529e+07
0.024753,-0.0741625,-0.0126404,-7.68508e+06,2.2959e+07,3.97849e+06
0.0327158,-0.103292,-0.128193,-9.90115e+06,3.11409e+07,3.87914e+07
-0.00812392,0.130696,0.118175,2.48271e+06,-3.94358e+07,-3.55159e+07
0.328562,0.663261,1.28362,-2.13894e+07,-4.33896e+07,-8.36983e+07
0.0525864,-0.0271349,-0.0105838,-1.63758e+07,8.37677e+06,3.35528e+06
1.19217,-0.852531,-4.07642,-5.54808e+06,3.96519e+06,1.90106e+07
-0.101312,-0.0388137,-0.0363865,3.11774e+07,1.18628e+07,1.12358e+07
-0.11657,0.0355774,0.181475,3.43896e+07,-1.05883e+07,-5.34651e+07
-0.0153914,0.034495,-0.0131066,4.81322e+06,-1.0871e+07,4.13976e+06
0.0612826,-0.0143432,-0.0748867,-1.89506e+07,4.35589e+06,2.32217e+07
-0.120691,0.00260165,0.0492517,3.69734e+07,-893531,-1.50614e+07
0.0182083,-0.00592817,-0.00263667,-5.68904e+06,1.7697e+06,875621
0.766696,-0.440376,-0.885503,-6.78798e+07,3.90388e+07,7.85542e+07
0.140028,-0.0515985,-0.1005,-4.20741e+07,1.54401e+07,3.02808e+07
-0.122684,-0.0574373,0.0308538,3.74693e+07,1.74599e+07,-9.3973e+06
0.0735751,-0.0235663,-0.0216916,-2.2832e+07,7.2397e+06,6.79658e+06
0.0283079,0.017881,0.0264175,-8.82374e+06,-5.67252e+06,-8.19863e+06
0.0408195,0.0347334,0.0418514,-1.26792e+07,-1.0898e+07,-1.29696e+07
-0.0075538,-0.00102385,-0.0675147,2.34454e+06,230671,2.10613e+07
0.00101359,0.0087472,0.00520129,-308915,-2.82697e+06,-1.58075e+06
0.0549599,-0.0103688,-0.0267386,-1.71116e+07,3.14883e+06,8.38781e+06
-0.453517,0.00450037,-0.00505646,1.11446e+08,-1.1997e+06,1.24341e+06
-0.0508409,0.0510544,0.0341089,1.5796e+07,-1.59522e+07,-1.0553e+07
-0.0104855,-0.0300014,-0.0308494,3.27156e+06,9.28531e+06,9.6802e+06
-0.540651,-0.377462,-0.0303211,1.05597e+08,7.37154e+07,5.9474e+06
0.104707,-0.112585,-0.00888328,-3.17959e+07,3.41421e+07,2.76706e+06
-0.0508391,0.136617,-0.0213974,1.54895e+07,-4.17145e+07,6.55831e+06
1.13715,-0.887954,-0.0489977,-7.78844e+07,6.08997e+07,3.50653e+06
0.272114,-0.151494,0.251566,-7.02244e+07,3.90949e+07,-6.48785e+07
0.06178,-0.00521988,0.0284056,-1.92042e+07,1.54295e+06,-8.78123e+06
-0.00698683,-0.00645918,-0.0292864,2.18443e+06,1.93246e+06,9.2043e+06
-0.016822,0.0593851,0.0538544,5.23969e+06,-1.85285e+07,-1.66704e+07
0.0186216,-0.0462047,-0.0334778,-5.80311e+06,1.43202e+07,1.04845e+07
0.587218,0.309639,-0.120677,-1.12514e+08,-5.94333e+07,2.32801e+07
0.154176,-0.191483,-0.117108,-4.40279e+07,5.46387e+07,3.35249e+07
-0.0811638,-0.139061,0.0196655,2.45675e+07,4.20407e+07,-5.91752e+06
0.0217602,0.0072029,-0.007493,-6.79782e+06,-2.34022e+06,2.39534e+06
0.0316349,-0.00836298,0.00757285,-9.87689e+06,2.53056e+06,-2.31442e+06
0.0001509,-0.0235111,-0.0361094,-48795.6,7.25925e+06,1.13263e+07
0.0973085,-0.0447448,0.12573,-2.93859e+07,1.34591e+07,-3.79537e+07
0.0146342,-0.00989184,-0.0395821,-4.56938e+06,3.00448e+06,1.24132e+07
0.0553809,0.0279433,0.00691976,-1.72316e+07,-8.79111e+06,-2.09799e+06
-0.0448121,-0.123085,-0.0601477,1.36468e+07,3.74648e+07,1.83858e+07
-0.122146,-0.180411,0.00713893,3.60114e+07,5.31525e+07,-2.0713e+06
-0.0456149,-0.0472926,0.0338307,1.41829e+07,1.46187e+07,-1.04777e+07
-0.0751541,-0.016764,0.112601,2.29907e+07,5.03436e+06,-3.43886e+07
0.0122589,0.00275824,-0.0269113,-3.82951e+06,-949631,8.4656e+06
0.00219901,-0.0123809,0.00364192,-681756,3.78947e+06,-1.09228e+06
-0.0642101,0.076274,-0.010102,1.98468e+07,-2.36775e+07,3.15963e+06
0.0910831,-0.0217959,0.00332349,-2.81759e+07,6.6711e+06,-964540
-0.022423,-0.0629865,0.0996737,6.90798e+06,1.92795e+07,-3.05899e+07
